293	0	1	0	293	0x17e4640	[IFEQ_NOJUMP]	832	[gbemu.js]	827
293	0.0580205	0.94198	17	276	0x1853f44	[IFEQ_JUMP]	7030	[gbemu.js]	7021
288	0.944444	0.0555556	272	16	0x18d672b	[IFEQ_JUMP]	6647	[gbemu.js]	6646
288	0.944444	0.0555556	272	16	0x18d671e	[AND_JUMP]	6647	[gbemu.js]	6646
280	0.571429	0.428571	160	120	0x185a766	[IFEQ_JUMP]	7804	[gbemu.js]	7803
240	1	0	240	0	0x18f5b07	[IFEQ_JUMP]	5780	[gbemu.js]	5775
230	1	0	230	0	0x18586c1	[IFEQ_JUMP]	7620	[gbemu.js]	7619
230	0.304348	0.695652	70	160	0x18586b2	[AND_JUMP]	7620	[gbemu.js]	7619
200	0.125	0.875	25	175	0x18d9061	[IFEQ_JUMP]	3066	[gbemu.js]	3065
170	1	0	170	0	0x185385d	[IFEQ_JUMP]	6960	[gbemu.js]	6958
170	1	0	170	0	0x18534ae	[IFEQ_JUMP]	6964	[gbemu.js]	6963
170	0.352941	0.647059	60	110	0x1804304	[IFEQ_JUMP]	8675	[gbemu.js]	8670
170	0.0294118	0.970588	5	165	0x185383f	[IFEQ_JUMP]	6959	[gbemu.js]	6958
160	1	0	160	0	0x18527f8	[IFEQ_JUMP]	6869	[gbemu.js]	6854
127	0	1	0	127	0x1855bf6	[IFEQ_NOJUMP]	7276	[gbemu.js]	7266
120	0.75	0.25	90	30	0x185a78e	[IFEQ_JUMP]	7808	[gbemu.js]	7803
120	0.166667	0.833333	20	100	0x185a316	[IFEQ_JUMP]	7825	[gbemu.js]	7824
110	1	0	110	0	0x18daa89	[IFEQ_JUMP]	3303	[gbemu.js]	3299
110	0	1	0	110	0x18daa5c	[OR_NOJUMP]	3303	[gbemu.js]	3299
105	0	1	0	105	0x185f605	[CASE_NOJUMP]	9221	[gbemu.js]	9215
105	0	1	0	105	0x185f5fe	[CASE_NOJUMP]	9220	[gbemu.js]	9215
105	0	1	0	105	0x185f5f7	[CASE_NOJUMP]	9219	[gbemu.js]	9215
105	0	1	0	105	0x185f5f0	[CASE_NOJUMP]	9218	[gbemu.js]	9215
90	1	0	90	0	0x1873420	[IFEQ_JUMP]	1823	[gbemu.js]	1822
80	1	0	80	0	0x18541ee	[IFEQ_JUMP]	7008	[gbemu.js]	7007
70	1	0	70	0	0x17de590	[IFEQ_JUMP]	553	[gbemu.js]	552
70	0	1	0	70	0x17de5b3	[IFEQ_NOJUMP]	556	[gbemu.js]	552
69	0	1	0	69	0x17de366	[IFNE_NOJUMP]	517	[gbemu.js]	514
55	1	0	55	0	0x1857c2c	[IFEQ_JUMP]	7411	[gbemu.js]	7366
55	1	0	55	0	0x1857bba	[IFEQ_JUMP]	7398	[gbemu.js]	7366
55	0.909091	0.0909091	50	5	0x1857b04	[IFEQ_JUMP]	7380	[gbemu.js]	7366
55	0.909091	0.0909091	50	5	0x18572eb	[IFEQ_JUMP]	7364	[gbemu.js]	7310
55	0.272727	0.727273	15	40	0x1857c59	[IFEQ_JUMP]	7414	[gbemu.js]	7366
50	0.4	0.6	20	30	0x18d79f5	[IFEQ_JUMP]	6944	[gbemu.js]	6943
50	0.4	0.6	20	30	0x18529f5	[IFEQ_JUMP]	6908	[gbemu.js]	6907
46	1	0	46	0	0x18d4728	[IFEQ_JUMP]	6382	[gbemu.js]	6381
46	1	0	46	0	0x18d4715	[AND_JUMP]	6382	[gbemu.js]	6381
45	0.111111	0.888889	5	40	0x18575ce	[IFEQ_JUMP]	7705	[gbemu.js]	7704
45	0	1	0	45	0x1858019	[IFEQ_NOJUMP]	7462	[gbemu.js]	7455
45	0	1	0	45	0x1857ffa	[IFEQ_NOJUMP]	7460	[gbemu.js]	7455
41	0	1	0	41	0x1855864	[IFEQ_NOJUMP]	7554	[gbemu.js]	7550
40	1	0	40	0	0x19681df	[IFEQ_JUMP]	10361	[gbemu.js]	10359
40	1	0	40	0	0x1967c3c	[IFEQ_JUMP]	10277	[gbemu.js]	10255
40	1	0	40	0	0x1857c6a	[OR_JUMP]	7416	[gbemu.js]	7366
40	0.875	0.125	35	5	0x1967c6e	[IFEQ_JUMP]	10279	[gbemu.js]	10255
40	0.75	0.25	30	10	0x1967c8e	[IFEQ_JUMP]	10280	[gbemu.js]	10255
40	0.5	0.5	20	20	0x1967b42	[IFEQ_JUMP]	10259	[gbemu.js]	10255
40	0	1	0	40	0x19681d1	[IFEQ_NOJUMP]	10360	[gbemu.js]	10359
40	0	1	0	40	0x1968151	[IFEQ_NOJUMP]	10355	[gbemu.js]	10354
40	0	1	0	40	0x19680e1	[IFEQ_NOJUMP]	10350	[gbemu.js]	10349
40	0	1	0	40	0x1967b18	[IFEQ_NOJUMP]	10256	[gbemu.js]	10255
40	0	1	0	40	0x1967471	[IFEQ_NOJUMP]	10345	[gbemu.js]	10344
40	0	1	0	40	0x1967401	[IFEQ_NOJUMP]	10340	[gbemu.js]	10339
40	0	1	0	40	0x1857c8d	[IFEQ_NOJUMP]	7416	[gbemu.js]	7366
35	1	0	35	0	0x1968661	[OR_JUMP]	10414	[gbemu.js]	10412
35	0	1	0	35	0x196867b	[IFEQ_NOJUMP]	10414	[gbemu.js]	10412
22	0.772727	0.227273	17	5	0x185f7bf	[IFEQ_JUMP]	8713	[gbemu.js]	8711
20	1	0	20	0	0x18d4bb1	[IFEQ_JUMP]	6720	[gbemu.js]	6688
20	1	0	20	0	0x18d4b5c	[IFEQ_JUMP]	6711	[gbemu.js]	6688
20	1	0	20	0	0x18d4b07	[IFEQ_JUMP]	6702	[gbemu.js]	6688
20	1	0	20	0	0x18d4ab2	[IFEQ_JUMP]	6693	[gbemu.js]	6688
20	0.75	0.25	15	5	0x1961eec	[IFEQ_JUMP]	10614	[gbemu.js]	10612
20	0.5	0.5	10	10	0x1967bbe	[IFEQ_JUMP]	10265	[gbemu.js]	10255
20	0.25	0.75	5	15	0x1961edd	[OR_JUMP]	10614	[gbemu.js]	10612
20	0	1	0	20	0x196d9e4	[AND_NOJUMP]	11035	[gbemu.js]	11034
17	0.941176	0.0588235	16	1	0x1969805	[CASE_JUMP]	10645	[gbemu.js]	10628
17	0.294118	0.705882	5	12	0x1853f76	[IFEQ_JUMP]	7036	[gbemu.js]	7021
15	0.333333	0.666667	5	10	0x1965658	[IFEQ_JUMP]	10197	[gbemu.js]	10196
15	0.333333	0.666667	5	10	0x18551cd	[IFEQ_JUMP]	7255	[gbemu.js]	7254
11	0.272727	0.727273	3	8	0x18d72df	[IFEQ_JUMP]	6628	[gbemu.js]	6614
10	1	0	10	0	0x1962a58	[IFEQ_JUMP]	9758	[gbemu.js]	9755
10	1	0	10	0	0x193a5ce	[CASE_JUMP]	10590	[gbemu.js]	10579
10	1	0	10	0	0x193a5ae	[IFEQ_JUMP]	10585	[gbemu.js]	10579
10	1	0	10	0	0x193a592	[IFEQ_JUMP]	10582	[gbemu.js]	10579
10	1	0	10	0	0x193a580	[AND_JUMP]	10582	[gbemu.js]	10579
10	1	0	10	0	0x18d782e	[IFEQ_JUMP]	6933	[gbemu.js]	6932
10	1	0	10	0	0x1852d7e	[IFEQ_JUMP]	6897	[gbemu.js]	6896
