9785	0.03628	0.96372	355	9430	0x34f38cc	[AND_JUMP]	26329	[pdfjs.js]	26321
9710	1	0	9710	0	0x33840b8	[IFEQ_JUMP]	16558	[pdfjs.js]	16484
9710	1	0	9710	0	0x3384037	[IFEQ_JUMP]	16552	[pdfjs.js]	16484
9710	1	0	9710	0	0x3383e8b	[OR_JUMP]	16515	[pdfjs.js]	16484
9710	1	0	9710	0	0x3383e4e	[IFEQ_JUMP]	16510	[pdfjs.js]	16484
9710	1	0	9710	0	0x3383e35	[IFEQ_JUMP]	16508	[pdfjs.js]	16484
9710	1	0	9710	0	0x3383d26	[CASE_JUMP]	16506	[pdfjs.js]	16484
9710	1	0	9710	0	0x338365f	[IFEQ_JUMP]	16608	[pdfjs.js]	16570
9710	0.994851	0.00514933	9660	50	0x338404e	[OR_JUMP]	16553	[pdfjs.js]	16484
9710	0	1	0	9710	0x3384094	[IFEQ_NOJUMP]	16557	[pdfjs.js]	16484
9710	0	1	0	9710	0x3384065	[IFEQ_NOJUMP]	16554	[pdfjs.js]	16484
9710	0	1	0	9710	0x3383e0e	[OR_NOJUMP]	16507	[pdfjs.js]	16484
9710	0	1	0	9710	0x3383d1c	[CASE_NOJUMP]	16498	[pdfjs.js]	16484
9710	0	1	0	9710	0x3383d12	[CASE_NOJUMP]	16490	[pdfjs.js]	16484
9540	0.453878	0.546122	4330	5210	0x33847a5	[OR_JUMP]	17070	[pdfjs.js]	17068
8585	1	0	8585	0	0x34f5566	[IFEQ_JUMP]	26614	[pdfjs.js]	26590
8585	1	0	8585	0	0x34f551e	[IFEQ_JUMP]	26605	[pdfjs.js]	26590
8585	0	1	0	8585	0x34f550f	[OR_NOJUMP]	26605	[pdfjs.js]	26590
8490	1	0	8490	0	0x34f54f1	[IFEQ_JUMP]	26603	[pdfjs.js]	26590
7900	0.456962	0.543038	3610	4290	0x34f62e2	[CASE_JUMP]	26782	[pdfjs.js]	26758
7900	0	1	0	7900	0x34f62d8	[CASE_NOJUMP]	26780	[pdfjs.js]	26758
7585	0.023731	0.976269	180	7405	0x3388330	[IFEQ_JUMP]	17253	[pdfjs.js]	17228
7560	0.00595238	0.994048	45	7515	0x3387f14	[CASE_JUMP]	17085	[pdfjs.js]	17059
7515	0.00598802	0.994012	45	7470	0x3387f1e	[CASE_JUMP]	17097	[pdfjs.js]	17059
7365	0.788187	0.211813	5805	1560	0x34fdd3c	[IFEQ_JUMP]	27756	[pdfjs.js]	27687
7250	0.50069	0.49931	3630	3620	0x34f3b8f	[IFEQ_JUMP]	26372	[pdfjs.js]	26321
6840	0.517544	0.482456	3540	3300	0x3326103	[IFEQ_JUMP]	2852	[pdfjs.js]	2823
5950	0.963866	0.0361345	5735	215	0x34f3b36	[IFEQ_JUMP]	26364	[pdfjs.js]	26321
5950	0.82605	0.17395	4915	1035	0x34f3b15	[AND_JUMP]	26364	[pdfjs.js]	26321
5805	0.994832	0.00516796	5775	30	0x34fdd5f	[IFEQ_JUMP]	27758	[pdfjs.js]	27687
5775	0.998268	0.0017316	5765	10	0x34fdd83	[IFEQ_JUMP]	27760	[pdfjs.js]	27687
4835	1	0	4835	0	0x34fcbc3	[IFEQ_JUMP]	27610	[pdfjs.js]	27602
4405	0.640182	0.359818	2820	1585	0x34f64e7	[IFNE_JUMP]	26816	[pdfjs.js]	26758
4405	0	1	0	4405	0x34f64c6	[AND_NOJUMP]	26816	[pdfjs.js]	26758
4290	0.378788	0.621212	1625	2665	0x34f62ec	[CASE_JUMP]	26784	[pdfjs.js]	26758
